eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
97,97,refinement,0.8,5,0.23120160226004202,0.015085261777300834,,0.18181818181818182,0.0
97,97,refinement,0.8,6,0.20778065319997638,0.01810315204769032,,0.1142857142857143,0.0
97,97,refinement,0.8,7,0.22143859542783045,0.026973814461173036,,0.14814814814814814,0.0
98,98,accumulation,N/A,0,0.3142837744238676,0.0071789561972311,,0.373134328358209,0.0
98,98,accumulation,N/A,1,0.4306265373709831,0.004758241818673621,,0.5833333333333334,0.16666666666666666
98,98,accumulation,N/A,2,0.38365906626427126,0.0030450429523446623,,0.3902439024390244,0.14285714285714285
98,98,accumulation,N/A,3,0.39203509883788434,0.006107153210288347,,0.6666666666666667,0.14285714285714285
98,98,accumulation,N/A,4,0.3537326927648296,0.006923580539602068,,0.4871794871794872,0.0
98,98,accumulation,N/A,5,0.42730439288659083,0.02132529424713425,,0.4905660377358491,0.14285714285714285
98,98,accumulation,N/A,6,0.46372628793898385,0.04117282479375314,,0.5434782608695652,0.16666666666666666
98,98,accumulation,N/A,7,0.3418171331843326,0.01628660457730925,,0.3230769230769231,0.0
98,98,refinement,0.5,0,0.3142837744238676,0.0071789561972311,,0.373134328358209,0.0
98,98,refinement,0.5,1,0.32258604055215045,0.004444751330154714,,0.467741935483871,0.0
98,98,refinement,0.5,2,0.3330623889433774,0.007245768609799557,,0.4426229508196721,0.0
98,98,refinement,0.5,3,0.3400677519308366,0.012485866294838548,,0.5294117647058825,0.0
98,98,refinement,0.5,4,0.3077589583525504,0.01705163708455597,,0.4554455445544555,0.0
98,98,refinement,0.5,5,0.3349476711345498,0.011755159481632804,,0.4948453608247423,0.0
98,98,refinement,0.5,6,0.3528181260741621,0.01472721414655519,,0.5,0.125
98,98,refinement,0.5,7,0.33100355335314,0.021092716569512348,,0.46153846153846156,0.0
98,98,refinement,0.8,0,0.3142837744238676,0.0071789561972311,,0.373134328358209,0.0
98,98,refinement,0.8,1,0.3531104849479464,0.007456399991808014,,0.5294117647058825,0.0
98,98,refinement,0.8,2,0.38736910092982396,0.032379486155071475,,0.5679012345679013,0.125
98,98,refinement,0.8,3,0.338040609140264,0.027533029575526925,,0.4905660377358491,0.0
98,98,refinement,0.8,4,0.3653784060147422,0.0009577553026233005,,0.45045045045045046,0.0
98,98,refinement,0.8,5,0.38294920131733245,0.010793657327954075,,0.5882352941176471,0.0
98,98,refinement,0.8,6,0.39297275985796687,0.021449565617040256,,0.40944881889763785,0.14285714285714285
98,98,refinement,0.8,7,0.36475577002711673,0.03520244401042345,,0.40707964601769914,0.0
99,99,accumulation,N/A,0,0.27424024991948104,0.023054335425053772,,0.16326530612244897,0.0
99,99,accumulation,N/A,1,0.31218913378822033,0.015427435387820583,,0.375,0.0
99,99,accumulation,N/A,2,0.3168824885707854,0.0265181710306653,,0.41860465116279066,0.0
99,99,accumulation,N/A,3,0.38160593800062936,0.027160513157053857,,0.6382978723404255,0.0
99,99,accumulation,N/A,4,0.40208443419235196,0.027618788347524743,,0.47368421052631576,0.0
99,99,accumulation,N/A,5,0.3095004472602658,0.017785619270830895,,0.4090909090909091,0.0
99,99,accumulation,N/A,6,0.3912052449127269,0.07776003247684114,,0.5084745762711864,0.0
99,99,accumulation,N/A,7,0.3930579532423113,0.05468678671539208,,0.4444444444444445,0.125
99,99,refinement,0.5,0,0.27424024991948104,0.023054335425053772,,0.16326530612244897,0.0
99,99,refinement,0.5,1,0.2968587022651305,0.05030506796091052,,0.2686567164179105,0.14285714285714285
99,99,refinement,0.5,2,0.2946665645572749,0.020620522073000705,,0.2278481012658228,0.14285714285714285
99,99,refinement,0.5,3,0.2666725844288144,0.05648316982962198,,0.2571428571428572,0.0
99,99,refinement,0.5,4,0.2968704652848521,0.0499174650414951,,0.30985915492957744,0.0
99,99,refinement,0.5,5,0.3051328297843676,0.03782735222055004,,0.3846153846153846,0.0
99,99,refinement,0.5,6,0.2950997214314494,0.03031260916965447,,0.31683168316831684,0.0
99,99,refinement,0.5,7,0.3010139186744427,0.052232328733264416,,0.2678571428571429,0.0
99,99,refinement,0.8,0,0.27424024991948104,0.023054335425053772,,0.16326530612244897,0.0
99,99,refinement,0.8,1,0.28510862466722836,0.08532093660292892,,0.21978021978021975,0.0
99,99,refinement,0.8,2,0.31767712522397723,0.04373900184459778,,0.34234234234234234,0.0
99,99,refinement,0.8,3,0.3222971546137299,0.04752277801312693,,0.33043478260869563,0.0
99,99,refinement,0.8,4,0.311363323296937,0.03308014293297162,,0.2992125984251968,0.0
99,99,refinement,0.8,5,0.291361135842085,0.06088995753890806,,0.1651376146788991,0.0
99,99,refinement,0.8,6,0.27401594769188187,0.037908349505360456,,0.2903225806451613,0.0
99,99,refinement,0.8,7,0.27952480738334806,0.04372599849619658,,0.25,0.0
100,100,accumulation,N/A,0,0.23080078712732816,0.0036618053643303755,,0.0617283950617284,0.0
100,100,accumulation,N/A,1,0.26685057280004154,0.005419412674436629,,0.17777777777777778,0.0
100,100,accumulation,N/A,2,0.2763527480717586,0.0631338347355167,,0.2941176470588235,0.0
100,100,accumulation,N/A,3,0.31661823814704493,6.123998280352178e-05,,0.2222222222222222,0.25
100,100,accumulation,N/A,4,0.42257322655352886,0.2104593480072881,,0.33333333333333337,0.0
100,100,accumulation,N/A,5,0.20131909716906193,0.0012027177384046097,,0.25,0.0
100,100,accumulation,N/A,6,0.3343630686648734,0.011247251758906745,,0.3684210526315789,0.0
100,100,accumulation,N/A,7,0.2698575757679515,0.11449446683709057,,0.16666666666666666,0.25
100,100,refinement,0.5,0,0.23080078712732816,0.0036618053643303755,,0.0617283950617284,0.0
100,100,refinement,0.5,1,0.23469327152203215,0.003910823792483151,,0.07092198581560283,0.0
100,100,refinement,0.5,2,0.23777376850070053,0.0026795198074171405,,0.09259259259259259,0.0
100,100,refinement,0.5,3,0.23847638131582544,0.0042112245196358165,,0.09345794392523366,0.0
100,100,refinement,0.5,4,0.24294997447427788,0.00870166702246471,,0.1020408163265306,0.0
100,100,refinement,0.5,5,0.24643497185399177,0.0005289745239829065,,0.14814814814814817,0.0
100,100,refinement,0.5,6,0.2505349779496405,0.00565243218967631,,0.14492753623188404,0.0
100,100,refinement,0.5,7,0.24582819097566522,0.005704482609115489,,0.11904761904761903,0.0
100,100,refinement,0.8,0,0.23080078712732816,0.0036618053643303755,,0.0617283950617284,0.0
100,100,refinement,0.8,1,0.2679777535195753,0.0010130744571201834,,0.1627906976744186,0.0
100,100,refinement,0.8,2,0.27192148037925745,0.0002211321257073319,,0.1276595744680851,0.0
100,100,refinement,0.8,3,0.3108176707001601,0.002382021750986492,,0.2745098039215686,0.0
100,100,refinement,0.8,4,0.39172063592090234,4.470600870374956e-05,,0.2553191489361702,0.16666666666666666
100,100,refinement,0.8,5,0.34698606772003804,0.0005035447376560608,,0.22641509433962262,0.0
100,100,refinement,0.8,6,0.44948975979125944,0.0006686359396879733,,0.34285714285714286,0.2
100,100,refinement,0.8,7,0.4046856773993659,0.0,,0.25,0.2
101,101,accumulation,N/A,0,0.1942446885888537,0.03682905891298434,,0.024390243902439022,0.0
101,101,accumulation,N/A,1,0.18358040797113714,0.04215713774325378,,0.0689655172413793,0.0
101,101,accumulation,N/A,2,0.1777719528144194,0.0,,0.14814814814814814,0.0
101,101,accumulation,N/A,3,0.27125884632592523,0.20813292410192366,,0.3636363636363636,0.0
101,101,accumulation,N/A,4,0.21906592130164795,0.07284785485633402,,0.06666666666666667,0.0
101,101,accumulation,N/A,5,0.12358139187219389,0.0,,0.07142857142857142,0.0
101,101,accumulation,N/A,6,0.24416560414894253,0.09774901738282249,,0.4,0.0
101,101,accumulation,N/A,7,0.10000287842977919,0.15641347574204228,,0.07547169811320754,0.0
101,101,refinement,0.5,0,0.1942446885888537,0.03682905891298434,,0.024390243902439022,0.0
101,101,refinement,0.5,1,0.19790277410075155,0.051092991292012425,,0.031746031746031744,0.0
101,101,refinement,0.5,2,0.19701529574688936,0.04954502718295897,,0.04040404040404041,0.0
101,101,refinement,0.5,3,0.19628168336074758,0.029704456073794048,,0.05128205128205127,0.0
101,101,refinement,0.5,4,0.19708056746638006,0.03216032244843911,,0.05,0.0
101,101,refinement,0.5,5,0.19442525784952708,0.032955468507657716,,0.04166666666666667,0.0
101,101,refinement,0.5,6,0.19395284194654838,0.030895751725929104,,0.043010752688172046,0.0
101,101,refinement,0.5,7,0.19353723169737813,0.030788474810214073,,0.03809523809523809,0.0
101,101,refinement,0.8,0,0.1942446885888537,0.03682905891298434,,0.024390243902439022,0.0
101,101,refinement,0.8,1,0.18557057993039236,0.03617579880603655,,0.03571428571428572,0.0
101,101,refinement,0.8,2,0.19155953773044404,0.044929535255562314,,0.04545454545454545,0.0
101,101,refinement,0.8,3,0.17298310329660121,0.029236305099190597,,0.06557377049180328,0.0
101,101,refinement,0.8,4,0.18616640221823771,0.05394634763417417,,0.09523809523809523,0.16666666666666666
101,101,refinement,0.8,5,0.19303326808627874,0.08123064751944822,,0.1081081081081081,0.0
101,101,refinement,0.8,6,0.17265903964740026,0.09880112841231392,,0.125,0.0
101,101,refinement,0.8,7,0.16274975855339857,0.04387725322026064,,0.13333333333333333,0.0
102,102,accumulation,N/A,0,0.19694301652136442,0.023758055722745246,,0.009708737864077669,0.0
102,102,accumulation,N/A,1,0.21154121828335096,0.0,,0.07407407407407407,0.0
102,102,accumulation,N/A,2,0.2668881710552766,0.09703371485192569,,0.0020161290322580645,0.25
102,102,accumulation,N/A,3,0.22791219061177764,0.0,,0.042553191489361694,0.0
102,102,accumulation,N/A,4,0.3321569870532297,0.15971033655043465,,0.125,0.0
102,102,accumulation,N/A,5,0.26223369403445923,0.0,,0.4,0.0
102,102,accumulation,N/A,6,0.08950556449199497,0.10983429170632053,,0.15384615384615385,0.0
102,102,accumulation,N/A,7,0.20877226399902177,0.0,,0.09523809523809523,0.0
102,102,refinement,0.5,0,0.19694301652136442,0.023758055722745246,,0.009708737864077669,0.0
102,102,refinement,0.5,1,0.19902802113614326,0.014746379414117739,,0.011560693641618497,0.0
102,102,refinement,0.5,2,0.15580183298049444,0.04088996117876939,,0.012987012987012988,0.0
102,102,refinement,0.5,3,0.2062821884720635,0.03105698260124179,,0.015503875968992248,0.0
102,102,refinement,0.5,4,0.15793531341976094,0.03595134138806054,,0.014492753623188404,0.0
102,102,refinement,0.5,5,0.207315843879436,0.03224613485272022,,0.015748031496062992,0.0
102,102,refinement,0.5,6,0.20625598317971486,0.035366728548144745,,0.015267175572519085,0.0
102,102,refinement,0.5,7,0.20896422710942042,0.050847759951044715,,0.015151515151515152,0.0
102,102,refinement,0.8,0,0.19694301652136442,0.023758055722745246,,0.009708737864077669,0.0
102,102,refinement,0.8,1,0.20290141898219255,0.036756748450770364,,0.03636363636363636,0.0
102,102,refinement,0.8,2,0.20001881693060536,0.06337370422546598,,0.020202020202020204,0.0
102,102,refinement,0.8,3,0.19832371020709255,0.01792623589988892,,0.023255813953488372,0.0
102,102,refinement,0.8,4,0.1905746849738601,0.012843725764513736,,0.014705882352941178,0.0
102,102,refinement,0.8,5,0.16596643857260598,0.007992291623503043,,0.015151515151515152,0.0
102,102,refinement,0.8,6,0.1842356864571314,0.015794500158151273,,0.020202020202020204,0.0
102,102,refinement,0.8,7,0.17260706317473987,0.07438039030121446,,0.01612903225806452,0.0
103,103,accumulation,N/A,0,0.21847924323347978,0.01441417596640257,,0.19801980198019803,0.0
103,103,accumulation,N/A,1,0.27704245686119466,0.01416573520670869,,0.24324324324324328,0.16666666666666666
103,103,accumulation,N/A,2,0.25143985226566024,0.005521956382993256,,0.3492063492063492,0.0
103,103,accumulation,N/A,3,0.2907345358041574,0.05262328343629372,,0.2037037037037037,0.0
103,103,accumulation,N/A,4,0.3335161018649454,0.013233197450398627,,0.5625000000000001,0.25
103,103,accumulation,N/A,5,0.3214432414580039,0.07305693977109337,,0.17204301075268816,0.2
103,103,accumulation,N/A,6,0.24100197467177853,0.024588476137133896,,0.32352941176470584,0.0
103,103,accumulation,N/A,7,0.3329574987969115,0.009949544230983678,,0.4242424242424242,0.2
103,103,refinement,0.5,0,0.21847924323347978,0.01441417596640257,,0.19801980198019803,0.0
103,103,refinement,0.5,1,0.23253237385302647,0.009996936863481513,,0.2268041237113402,0.0
103,103,refinement,0.5,2,0.2305104894310186,0.005449186664071026,,0.18333333333333332,0.0
103,103,refinement,0.5,3,0.22961631276358033,0.006081389405723367,,0.21359223300970875,0.0
103,103,refinement,0.5,4,0.22596918485282555,0.0045068362001854595,,0.2018348623853211,0.0
103,103,refinement,0.5,5,0.2229740093254851,0.004277395002404856,,0.21782178217821782,0.0
103,103,refinement,0.5,6,0.2313995693256615,0.004249466247705082,,0.2018348623853211,0.0
103,103,refinement,0.5,7,0.23596665196344194,0.005293716173069182,,0.25,0.0
103,103,refinement,0.8,0,0.21847924323347978,0.01441417596640257,,0.19801980198019803,0.0
103,103,refinement,0.8,1,0.22855499139641894,0.03915867371853103,,0.2298850574712644,0.0
103,103,refinement,0.8,2,0.2388610602581812,0.0175693006206387,,0.2424242424242424,0.0
103,103,refinement,0.8,3,0.271738984607056,0.040602670166889565,,0.22018348623853212,0.0
103,103,refinement,0.8,4,0.2820155653931363,0.0035144404993258872,,0.20869565217391306,0.16666666666666666
103,103,refinement,0.8,5,0.3480093809495117,0.0,,0.22018348623853212,0.25
103,103,refinement,0.8,6,0.28503070467519587,0.002378728282038969,,0.21782178217821782,0.0
103,103,refinement,0.8,7,0.32803034442056295,0.003899864028404498,,0.20202020202020202,0.25
104,104,accumulation,N/A,0,0.25651968742378073,0.009053623498085465,,0.14166666666666666,0.0
104,104,accumulation,N/A,1,0.31632201011292205,0.0018216095249006898,,0.6956521739130435,0.3333333333333333
104,104,accumulation,N/A,2,0.3005906047927795,0.02219804939467731,,0.417910447761194,0.125
104,104,accumulation,N/A,3,0.3669125221523146,0.024465497211734077,,0.6190476190476191,0.25
104,104,accumulation,N/A,4,0.346263126263047,0.005092536214398815,,0.4482758620689655,0.16666666666666666
104,104,accumulation,N/A,5,0.32625067085045234,0.013707345907675217,,0.558139534883721,0.16666666666666666
104,104,accumulation,N/A,6,0.4060038858562327,0.049220791228832515,,0.4583333333333333,0.16666666666666666
104,104,accumulation,N/A,7,0.48744333989458727,0.04292372435807686,,0.6857142857142857,0.4
104,104,refinement,0.5,0,0.25651968742378073,0.009053623498085465,,0.14166666666666666,0.0
104,104,refinement,0.5,1,0.261443717210863,0.012093018857213178,,0.17894736842105263,0.0
104,104,refinement,0.5,2,0.2578916579892727,0.00973383224045182,,0.19653179190751444,0.0
104,104,refinement,0.5,3,0.27484621938938747,0.006438934199103807,,0.21656050955414013,0.0
104,104,refinement,0.5,4,0.2658061321887231,0.011164228671566976,,0.20606060606060606,0.0
104,104,refinement,0.5,5,0.26066274780460186,0.004488657407690643,,0.20359281437125748,0.0
104,104,refinement,0.5,6,0.26767172169526326,0.0059596630366332715,,0.21656050955414013,0.0
104,104,refinement,0.5,7,0.28135417067855656,0.005178478444853616,,0.24460431654676257,0.0
104,104,refinement,0.8,0,0.25651968742378073,0.009053623498085465,,0.14166666666666666,0.0
104,104,refinement,0.8,1,0.26379402128160867,0.010673388482977319,,0.1517857142857143,0.0
104,104,refinement,0.8,2,0.24910220839416025,0.011694941375428954,,0.18079096045197737,0.0
104,104,refinement,0.8,3,0.26529830009897404,0.016966508520696765,,0.20481927710843376,0.0
104,104,refinement,0.8,4,0.2989587267933943,0.0101233444321348,,0.2251655629139073,0.14285714285714285
104,104,refinement,0.8,5,0.30612444109566544,0.013110487839291963,,0.2786885245901639,0.14285714285714285
104,104,refinement,0.8,6,0.30265984315232497,0.009987863093992022,,0.26771653543307083,0.0
104,104,refinement,0.8,7,0.3291249156374339,0.0073007908691263695,,0.3529411764705882,0.16666666666666666
105,105,accumulation,N/A,0,0.272663970868609,0.0028729803917285513,,0.13880126182965302,0.0
105,105,accumulation,N/A,1,0.2574365392444493,0.0036884697895690948,,0.30769230769230765,0.0
105,105,accumulation,N/A,2,0.2910601258845434,0.0009917944771649096,,0.44,0.0
105,105,accumulation,N/A,3,0.2864197425272833,0.0005120637939935074,,0.4285714285714286,0.0
105,105,accumulation,N/A,4,0.3024540324582862,0.0,,0.55,0.0
105,105,accumulation,N/A,5,0.2400183210218013,0.0,,0.18749999999999997,0.14285714285714285
105,105,accumulation,N/A,6,0.2517501865921686,0.036831492780636084,,0.18840579710144925,0.0
105,105,accumulation,N/A,7,0.26069283584411657,0.004562878129822345,,0.4444444444444445,0.0
105,105,refinement,0.5,0,0.272663970868609,0.0028729803917285513,,0.13880126182965302,0.0
105,105,refinement,0.5,1,0.3057525949499073,0.006291601375674204,,0.2095238095238095,0.125
105,105,refinement,0.5,2,0.292431924741535,0.009687632060367731,,0.27067669172932335,0.0
105,105,refinement,0.5,3,0.3115331835344568,0.016228880724852804,,0.2769230769230769,0.125
105,105,refinement,0.5,4,0.29223421078624523,0.006549249116074188,,0.2733812949640288,0.0
105,105,refinement,0.5,5,0.29622515517541076,0.010131926040512287,,0.3140495867768595,0.0
105,105,refinement,0.5,6,0.32018284293317745,0.002409086379636822,,0.3508771929824562,0.125
105,105,refinement,0.5,7,0.3156477267602157,0.029476914118115045,,0.3191489361702127,0.0
105,105,refinement,0.8,0,0.272663970868609,0.0028729803917285513,,0.13880126182965302,0.0
105,105,refinement,0.8,1,0.25821989861937,0.008473501982146553,,0.1829268292682927,0.0
105,105,refinement,0.8,2,0.2982831763569283,0.002755937443564011,,0.3333333333333333,0.0
105,105,refinement,0.8,3,0.2940300848555042,0.011161805881315845,,0.34375000000000006,0.14285714285714285
105,105,refinement,0.8,4,0.31357309996292815,0.004346931444986322,,0.5,0.0
105,105,refinement,0.8,5,0.2615361322189971,0.021578046992844966,,0.3214285714285714,0.0
105,105,refinement,0.8,6,0.32177471838457594,0.015567882547668862,,0.44,0.0
105,105,refinement,0.8,7,0.2919024538535189,0.01496406819699495,,0.3846153846153846,0.0
106,106,accumulation,N/A,0,0.22015228900971523,0.012166335645283737,,0.060240963855421686,0.0
106,106,accumulation,N/A,1,0.19048940602908931,0.006317962789978364,,0.15873015873015872,0.0
106,106,accumulation,N/A,2,0.1712914710830123,0.005393718060074668,,0.0704225352112676,0.0
106,106,accumulation,N/A,3,0.3622937067266848,0.011727866588508206,,0.3157894736842105,0.0
106,106,accumulation,N/A,4,0.43243031300832224,0.0,,0.7499999999999999,0.0
106,106,accumulation,N/A,5,0.4397463933749796,0.00019282543857360518,,0.5454545454545454,0.0
